season_id,season_year,player_id,player_nickname,teammate_id,teammate_nickname,played_minutes,played_percentage,total_minutes
41,2017,794,Isaac,11680,Henrique,6.3999999999999995,0.00722198190743074,886.1833333333329
41,2017,794,Isaac,11764,Gui Santos,5.316666666666666,0.005999511011641682,886.1833333333329
41,2017,794,Isaac,12273,João Marcos,3.2666666666666666,0.0036862199319177735,886.1833333333329
41,2017,794,Isaac,12274,Pará,2.7166666666666672,0.0030655808617479447,886.1833333333329
41,2017,797,Dawkins,57,André Goes,690.7833333333335,0.6756598144857605,1022.3833333333333
41,2017,797,Dawkins,12123,Okorie,639.1333333333333,0.6251406028397698,1022.3833333333333
41,2017,797,Dawkins,982,Kurtz,503.5,0.49247672921115687,1022.3833333333333
41,2017,797,Dawkins,31,Arthur,454.49999999999994,0.4445495003504881,1022.3833333333333
41,2017,797,Dawkins,187,Murilo,426.5499999999999,0.4172114177656781,1022.3833333333333
41,2017,797,Dawkins,12124,Shaw,408.7,0.3997522129664346,1022.3833333333333
41,2017,797,Dawkins,389,Renato,377.56666666666655,0.36930049068353343,1022.3833333333333
41,2017,797,Dawkins,140,Edu Mariano,293.93333333333334,0.287498166049916,1022.3833333333333
41,2017,797,Dawkins,11301,Maique,255.64999999999995,0.25005298078020305,1022.3833333333333
41,2017,797,Dawkins,1053,João Pedro,36.86666666666667,0.03605953409516978,1022.3833333333333
41,2017,797,Dawkins,12059,Vitinho,1.8,0.0017605920805959928,1022.3833333333333
41,2017,797,Dawkins,12260,Marcelo,0.55,0.0005379586912932201,1022.3833333333333
41,2017,801,Ansaloni,11954,Bennett,618.1166666666667,0.8625084304286145,716.65
41,2017,801,Ansaloni,1047,Holloway,583.8666666666668,0.8147166213167749,716.65
41,2017,801,Ansaloni,11767,Ruivo,410.1999999999999,0.5723854043117279,716.65
41,2017,801,Ansaloni,11778,Arthur,375.1999999999998,0.5235470592339354,716.65
41,2017,801,Ansaloni,11306,Lupa,224.13333333333335,0.31275145933626364,716.65
41,2017,801,Ansaloni,11316,Toledo,191.0333333333333,0.26656433870555124,716.65
41,2017,801,Ansaloni,12282,Ware,151.71666666666667,0.21170259773483102,716.65
41,2017,801,Ansaloni,1006,Gemerson,147.16666666666669,0.205353612874718,716.65
41,2017,801,Ansaloni,11765,Gui Bento,98.50000000000006,0.13744505686178754,716.65
41,2017,801,Ansaloni,577,Vitor,45.95,0.06411777018070187,716.65
41,2017,801,Ansaloni,11771,Sena,12.750000000000002,0.01779111142119584,716.65
41,2017,801,Ansaloni,11768,Mamedes,6.133333333333334,0.008558338566013162,716.65
41,2017,801,Ansaloni,11919,Thiago,1.1833333333333333,0.0016512011907253655,716.65
41,2017,801,Ansaloni,12192,Jonatan,0.65,0.0009069978371590036,716.65
41,2017,818,Humberto,1013,Pecos,73.04999999999998,0.8550526726492392,85.43333333333331
41,2017,818,Humberto,11957,JP Batista,49.050000000000004,0.5741318767069842,85.43333333333331
41,2017,818,Humberto,420,Pilar,40.21666666666666,0.4707374170893485,85.43333333333331
41,2017,818,Humberto,365,Ramon,38.25,0.4477175185329693,85.43333333333331
41,2017,818,Humberto,367,Marquinhos,32.516666666666666,0.38060866172454166,85.43333333333331
41,2017,818,Humberto,11571,João Vitor,27.466666666666665,0.32149824424502543,85.43333333333331
41,2017,818,Humberto,193,Marcelinho,27.233333333333334,0.31876706984003134,85.43333333333331
41,2017,818,Humberto,482,Olivinha,24.383333333333326,0.2854077253218884,85.43333333333331
41,2017,818,Humberto,12127,Cubillan,18.333333333333332,0.21459227467811165,85.43333333333331
41,2017,818,Humberto,12130,Rhett,11.233333333333334,0.13148653921186115,85.43333333333331
41,2017,845,Paranhos,96,Cauê,762.3666666666666,0.8710936756108242,872.7666666666668
41,2017,845,Paranhos,147,Alex,651.6666666666669,0.7446058920987985,872.7666666666668
41,2017,845,Paranhos,97,Cauê,612.0500000000001,0.6993391860752985,872.7666666666668
41,2017,845,Paranhos,11430,Pedro,436.24999999999994,0.49846698786920823,872.7666666666668
41,2017,845,Paranhos,11725,Cafferata,406.4166666666665,0.46437889204166727,872.7666666666668
41,2017,845,Paranhos,178,Vinicius,308.5166666666667,0.35251661556626235,872.7666666666668
41,2017,845,Paranhos,12295,Warren,124.08333333333333,0.14177981756203462,872.7666666666668
41,2017,845,Paranhos,652,Nandão,109.69999999999999,0.12534516577479002,872.7666666666668
41,2017,845,Paranhos,11673,Buboltz ,49.41666666666667,0.056464359848412714,872.7666666666668
41,2017,845,Paranhos,11783,Dida,25.583333333333332,0.02923197044428786,872.7666666666668
41,2017,845,Paranhos,11822,Jonathan,14.683333333333334,0.01677743710841538,872.7666666666668
41,2017,862,Hayes,11328,Gustavo,291.65,0.6373238154204756,457.61666666666673
41,2017,862,Hayes,366,Nezinho,280.8833333333333,0.613796117565648,457.61666666666673
41,2017,862,Hayes,448,Lucas,233.29999999999995,0.5098153476344829,457.61666666666673
41,2017,862,Hayes,595,David Jackson,201.3666666666666,0.4400335069381212,457.61666666666673
41,2017,862,Hayes,145,Renato,199.16666666666663,0.4352259897293949,457.61666666666673
41,2017,862,Hayes,78,Giovannoni,152.76666666666668,0.3338310813271661,457.61666666666673
41,2017,862,Hayes,447,Dedé,135.34999999999994,0.29577157009141547,457.61666666666673
41,2017,862,Hayes,214,Fúlvio,132.05,0.2885602942783261,457.61666666666673
41,2017,862,Hayes,146,Deodato,94.80000000000001,0.20716028699420913,457.61666666666673
41,2017,862,Hayes,348,Bruninho,70.41666666666667,0.1538769712641585,457.61666666666673
41,2017,862,Hayes,11572,Alexei,34.400000000000006,0.07517208726372146,457.61666666666673
41,2017,862,Hayes,12261,L. Felipe,4.316666666666666,0.009432931492879774,457.61666666666673
41,2017,978,Douglas,11517,Guga,413.8500000000002,0.6219722966710923,651.8666666666667
41,2017,978,Douglas,11339,Gabriel,385.4666666666668,0.5793151817248207,651.8666666666667
41,2017,978,Douglas,12133,Tatum,341.8666666666667,0.5137890439095261,651.8666666666667
41,2017,978,Douglas,399,Dos Santos,309.0666666666667,0.46449415124113946,651.8666666666667
41,2017,978,Douglas,11242,Jamaal,283.93333333333334,0.4267214387696317,651.8666666666667
41,2017,978,Douglas,11865,Fabrício,258.79999999999995,0.38894872629812394,651.8666666666667
41,2017,978,Douglas,11245,Coimbra,226.68333333333328,0.3406808105603287,651.8666666666667
41,2017,978,Douglas,12078,R. Bahia,156.5,0.23520276532324733,651.8666666666667
41,2017,978,Douglas,275,Arnaldinho,97.00000000000001,0.14578062770833863,651.8666666666667
41,2017,978,Douglas,789,Rafinha,95.94999999999999,0.14420258998572255,651.8666666666667
41,2017,978,Douglas,792,Roberto,83.68333333333331,0.12576710167071614,651.8666666666667
41,2017,978,Douglas,11885,Varela,5.333333333333333,0.008015429702176693,651.8666666666667
41,2017,978,Douglas,12079,Guapi,3.4000000000000004,0.0051098364351376425,651.8666666666667
41,2017,979,J. Socas,12095,Stocks,320.8500000000001,0.7323949020353816,443.6833333333333
41,2017,979,J. Socas,11362,Vezaro,303.41666666666663,0.6926003424006086,443.6833333333333
41,2017,979,J. Socas,351,A. Bambu,302.20000000000005,0.6898230930188322,443.6833333333333
41,2017,979,J. Socas,62,Tiagão,216.48333333333338,0.4941601673958533,443.6833333333333
41,2017,979,J. Socas,12291,Johnson,156.86666666666667,0.35807494768879594,443.6833333333333
41,2017,979,J. Socas,11682,Vezarinho,122.81666666666666,0.28035000951112804,443.6833333333333
41,2017,979,J. Socas,1054,Colimerio,121.60000000000001,0.2775727601293514,443.6833333333333
41,2017,979,J. Socas,629,Maxwell,93.18333333333332,0.21270686703443026,443.6833333333333
41,2017,979,J. Socas,627,Jerônimo,87.8,0.20041848963287046,443.6833333333333
41,2017,979,J. Socas,11581,Weihermann,10.833333333333334,0.024728932851436184,443.6833333333333
41,2017,979,J. Socas,11426,Dieguinho,9.649999999999999,0.022027772493817765,443.6833333333333
41,2017,979,J. Socas,11119,Biloca,6.633333333333333,0.015141715807494769,443.6833333333333
41,2017,982,Kurtz,797,Dawkins,503.5,0.7793514433867342,645.7166666666667
41,2017,982,Kurtz,57,André Goes,495.0,0.766194566983979,645.7166666666667
41,2017,982,Kurtz,12123,Okorie,408.9833333333333,0.63305213734747,645.7166666666667
41,2017,982,Kurtz,31,Arthur,274.7666666666666,0.4253024791682786,645.7166666666667
41,2017,982,Kurtz,12124,Shaw,250.79999999999998,0.3882052472718827,645.7166666666667
41,2017,982,Kurtz,389,Renato,232.61666666666665,0.3600598508887338,645.7166666666667
41,2017,982,Kurtz,140,Edu Mariano,223.43333333333322,0.3458452648143845,645.7166666666667
41,2017,982,Kurtz,11301,Maique,110.24999999999997,0.1706524262827953,645.7166666666667
41,2017,982,Kurtz,1053,João Pedro,60.216666666666676,0.09320744008461673,645.7166666666667
41,2017,982,Kurtz,187,Murilo,13.950000000000001,0.02159275597863941,645.7166666666667
41,2017,982,Kurtz,12059,Vitinho,8.566666666666666,0.013260067590227785,645.7166666666667
41,2017,982,Kurtz,12260,Marcelo,2.1166666666666667,0.0032763202022547252,645.7166666666667
41,2017,1006,Gemerson,11954,Bennett,268.2666666666666,0.7547948417350526,355.41666666666663
41,2017,1006,Gemerson,1047,Holloway,242.78333333333333,0.683094958968347,355.41666666666663
41,2017,1006,Gemerson,11767,Ruivo,237.56666666666663,0.6684173505275498,355.41666666666663
41,2017,1006,Gemerson,12282,Ware,151.36666666666667,0.4258851113716296,355.41666666666663
41,2017,1006,Gemerson,801,Ansaloni,147.16666666666669,0.41406799531066835,355.41666666666663
41,2017,1006,Gemerson,11316,Toledo,107.48333333333332,0.3024150058616647,355.41666666666663
41,2017,1006,Gemerson,11306,Lupa,92.59999999999998,0.2605392731535756,355.41666666666663
41,2017,1006,Gemerson,11765,Gui Bento,62.71666666666667,0.17645955451348186,355.41666666666663
41,2017,1006,Gemerson,11778,Arthur,61.266666666666666,0.17237983587338807,355.41666666666663
41,2017,1006,Gemerson,577,Vitor,30.933333333333337,0.08703399765533414,355.41666666666663
41,2017,1006,Gemerson,11771,Sena,17.483333333333334,0.049191090269636584,355.41666666666663
41,2017,1006,Gemerson,11768,Mamedes,1.5,0.004220398593200469,355.41666666666663
41,2017,1006,Gemerson,12192,Jonatan,0.5333333333333333,0.0015005861664712779,355.41666666666663
41,2017,1007,Pastor,12054,Brown,518.3499999999999,0.8215389492035815,631.1333333333333
41,2017,1007,Pastor,119,César,383.68333333333334,0.6081041815252132,631.1333333333333
41,2017,1007,Pastor,12296,Giano,323.2333333333332,0.5122962728161234,631.1333333333333
41,2017,1007,Pastor,175,Mathias,294.01666666666654,0.46599043769976456,631.1333333333333
41,2017,1007,Pastor,404,Alemão,208.56666666666666,0.33055973796127525,631.1333333333333
41,2017,1007,Pastor,152,Hélio,208.4333333333333,0.3303484164091184,631.1333333333333
41,2017,1007,Pastor,12135,Jones,181.78333333333333,0.28811052117177793,631.1333333333333
41,2017,1007,Pastor,451,Lucas,135.2,0.21428005388699572,631.1333333333333
41,2017,1007,Pastor,445,Márcio,108.41666666666669,0.17183083709749847,631.1333333333333
41,2017,1007,Pastor,1036,Wesley,100.16666666666666,0.1587553160577964,631.1333333333333
41,2017,1007,Pastor,68,Biro,38.98333333333333,0.061785138811844546,631.1333333333333
41,2017,1007,Pastor,11960,Gradnigo,12.649999999999999,0.02004913226087645,631.1333333333333
41,2017,1007,Pastor,325,Omar,5.433333333333334,0.008611353250389623,631.1333333333333
41,2017,1007,Pastor,11298,Alef,3.6999999999999997,0.005864173072351215,631.1333333333333
41,2017,1007,Pastor,11776,Solano,1.0,0.001584911641176004,631.1333333333333
41,2017,1007,Pastor,12264,Rapha,0.18333333333333335,0.00029056713421560075,631.1333333333333
41,2017,1013,Pecos,11957,JP Batista,455.14999999999986,0.6497347196117147,699.2500000000003
41,2017,1013,Pecos,365,Ramon,403.83333333333337,0.57647926530418,699.2500000000003
41,2017,1013,Pecos,193,Marcelinho,394.86666666666673,0.5636791891698982,699.2500000000003
41,2017,1013,Pecos,367,Marquinhos,381.70000000000005,0.5448835383407483,699.2500000000003
41,2017,1013,Pecos,12130,Rhett,326.84999999999997,0.46658418786134015,699.2500000000003
41,2017,1013,Pecos,482,Olivinha,197.08333333333331,0.2813399633603767,699.2500000000003
41,2017,1013,Pecos,12127,Cubillan,188.28333333333327,0.26877780685684355,699.2500000000003
41,2017,1013,Pecos,12298,Varejão,146.78333333333333,0.2095358188004091,699.2500000000003
41,2017,1013,Pecos,420,Pilar,136.24999999999997,0.19449929813708916,699.2500000000003
41,2017,1013,Pecos,11571,João Vitor,76.25,0.10884823106754533,699.2500000000003
41,2017,1013,Pecos,818,Humberto,73.04999999999998,0.10428017415716964,699.2500000000003
41,2017,1013,Pecos,11320,Mogi,21.96666666666667,0.03135780733268301,699.2500000000003
41,2017,1016,Tyrone ,192,Larry,869.8833333333337,0.8623378769103675,1009.0333333333336
41,2017,1016,Tyrone ,105,Jimmy,796.4333333333332,0.7895249896736879,1009.0333333333336
41,2017,1016,Tyrone ,137,Shamell,775.8333333333334,0.7691036761668728,1009.0333333333336
41,2017,1016,Tyrone ,598,C. Torres,385.8833333333334,0.3825361420900453,1009.0333333333336
41,2017,1016,Tyrone ,309,Fabricio,324.1833333333334,0.32137133415943814,1009.0333333333336
41,2017,1016,Tyrone ,86,Filipin,307.8499999999999,0.3051796778190828,1009.0333333333336
41,2017,1016,Tyrone ,1061,Wesley,251.28333333333333,0.24910367616687304,1009.0333333333336
41,2017,1016,Tyrone ,11315,Vithinho,239.24999999999994,0.23717472118959088,1009.0333333333336
41,2017,1016,Tyrone ,11387,Vieira,51.53333333333334,0.05108632796365136,1009.0333333333336
41,2017,1016,Tyrone ,11913,José Carlos,13.25,0.013135068153655506,1009.0333333333336
41,2017,1016,Tyrone ,11691,Lessa,13.050000000000002,0.012936802973977691,1009.0333333333336
41,2017,1016,Tyrone ,1023,Rafa Moreira,6.566666666666667,0.006509706732755057,1009.0333333333336
41,2017,1023,Rafa Moreira,192,Larry,7.066666666666667,0.7851851851851852,9.0
41,2017,1023,Rafa Moreira,1016,Tyrone ,6.566666666666667,0.7296296296296297,9.0
41,2017,1023,Rafa Moreira,1061,Wesley,5.283333333333333,0.587037037037037,9.0
41,2017,1023,Rafa Moreira,86,Filipin,4.233333333333333,0.4703703703703704,9.0
41,2017,1023,Rafa Moreira,11387,Vieira,2.5833333333333335,0.28703703703703703,9.0
41,2017,1023,Rafa Moreira,137,Shamell,2.083333333333333,0.23148148148148145,9.0
41,2017,1023,Rafa Moreira,598,C. Torres,1.8333333333333333,0.2037037037037037,9.0
41,2017,1023,Rafa Moreira,105,Jimmy,1.6333333333333335,0.1814814814814815,9.0
41,2017,1023,Rafa Moreira,11913,José Carlos,1.4666666666666668,0.16296296296296298,9.0
41,2017,1023,Rafa Moreira,11315,Vithinho,1.2166666666666668,0.13518518518518519,9.0
41,2017,1023,Rafa Moreira,11691,Lessa,1.0666666666666667,0.11851851851851852,9.0
41,2017,1023,Rafa Moreira,309,Fabricio,0.9666666666666667,0.10740740740740741,9.0
41,2017,1036,Wesley,12054,Brown,125.19999999999999,0.7177527231033822,174.4333333333333
41,2017,1036,Wesley,1007,Pastor,100.16666666666666,0.5742403974775462,174.4333333333333
41,2017,1036,Wesley,12296,Giano,99.98333333333333,0.5731893751194342,174.4333333333333
41,2017,1036,Wesley,12135,Jones,85.38333333333331,0.48948977641888,174.4333333333333
41,2017,1036,Wesley,119,César,82.33333333333333,0.47200458627938074,174.4333333333333
41,2017,1036,Wesley,451,Lucas,69.86666666666666,0.400535065927766,174.4333333333333
41,2017,1036,Wesley,152,Hélio,33.31666666666667,0.19099942671507739,174.4333333333333
41,2017,1036,Wesley,68,Biro,28.48333333333333,0.16329065545576146,174.4333333333333
41,2017,1036,Wesley,445,Márcio,22.616666666666667,0.12965793999617808,174.4333333333333
41,2017,1036,Wesley,175,Mathias,20.633333333333333,0.11828778903114846,174.4333333333333
41,2017,1036,Wesley,11960,Gradnigo,10.983333333333333,0.0629657939996178,174.4333333333333
41,2017,1036,Wesley,11298,Alef,5.75,0.03296388304987578,174.4333333333333
41,2017,1036,Wesley,11776,Solano,4.433333333333334,0.025415631568889735,174.4333333333333
41,2017,1036,Wesley,404,Alemão,4.016666666666667,0.023026944391362502,174.4333333333333
41,2017,1036,Wesley,325,Omar,3.45,0.01977832982992547,174.4333333333333
41,2017,1036,Wesley,12264,Rapha,1.1166666666666667,0.006401681635772978,174.4333333333333
41,2017,1047,Holloway,11954,Bennett,785.4333333333336,0.8231040625982464,949.8333333333336
41,2017,1047,Holloway,801,Ansaloni,583.8666666666668,0.6118699130191776,949.8333333333336
41,2017,1047,Holloway,11767,Ruivo,511.63333333333327,0.5361721451776292,949.8333333333336
41,2017,1047,Holloway,11778,Arthur,490.6666666666667,0.5141998812310056,949.8333333333336
41,2017,1047,Holloway,12282,Ware,398.7833333333333,0.4179096657002129,949.8333333333336
41,2017,1047,Holloway,11306,Lupa,388.04999999999995,0.40666154329828463,949.8333333333336
41,2017,1047,Holloway,11316,Toledo,274.7,0.2878750829636356,949.8333333333336
41,2017,1047,Holloway,1006,Gemerson,242.78333333333333,0.2544276382436161,949.8333333333336
41,2017,1047,Holloway,11765,Gui Bento,95.90000000000002,0.10049952841722848,949.8333333333336
41,2017,1047,Holloway,577,Vitor,31.116666666666667,0.03260907534844726,949.8333333333336
41,2017,1047,Holloway,11771,Sena,11.649999999999999,0.012208753973521495,949.8333333333336
41,2017,1047,Holloway,11768,Mamedes,2.1166666666666667,0.002218185628951688,949.8333333333336
41,2017,1047,Holloway,12192,Jonatan,0.23333333333333334,0.0002445244000419184,949.8333333333336
41,2017,1053,João Pedro,140,Edu Mariano,106.76666666666667,0.695246364228348,153.56666666666672
41,2017,1053,João Pedro,187,Murilo,72.38333333333335,0.47134794877360536,153.56666666666672
41,2017,1053,João Pedro,389,Renato,67.96666666666665,0.44258736705014085,153.56666666666672
41,2017,1053,João Pedro,11301,Maique,65.26666666666667,0.42500542652485335,153.56666666666672
41,2017,1053,João Pedro,982,Kurtz,60.216666666666676,0.3921206859127414,153.56666666666672
41,2017,1053,João Pedro,57,André Goes,55.583333333333336,0.36194920772737127,153.56666666666672
41,2017,1053,João Pedro,12123,Okorie,54.7,0.3561970913826784,153.56666666666672
41,2017,1053,João Pedro,31,Arthur,37.49999999999999,0.24419361840677217,153.56666666666672
41,2017,1053,João Pedro,797,Dawkins,36.86666666666667,0.2400694595181245,153.56666666666672
41,2017,1053,João Pedro,12124,Shaw,28.96666666666667,0.18862600390709783,153.56666666666672
41,2017,1053,João Pedro,12059,Vitinho,18.366666666666667,0.11960060777078355,153.56666666666672
41,2017,1053,João Pedro,12260,Marcelo,8.250000000000002,0.0537225960494899,153.56666666666672
41,2017,1053,João Pedro,11862,Junior,1.4333333333333333,0.009333622747992182,153.56666666666672
41,2017,1054,Colimerio,12095,Stocks,296.05,0.7954769368562473,368.78333333333353
41,2017,1054,Colimerio,11362,Vezaro,285.8166666666667,0.7679802955665027,368.78333333333353
41,2017,1054,Colimerio,351,A. Bambu,184.93333333333334,0.49690998656515906,368.78333333333353
41,2017,1054,Colimerio,11682,Vezarinho,134.55,0.3615315718763995,368.78333333333353
41,2017,1054,Colimerio,62,Tiagão,123.36666666666665,0.3314823107926556,368.78333333333353
41,2017,1054,Colimerio,979,J. Socas,121.60000000000001,0.3267353336318854,368.78333333333353
41,2017,1054,Colimerio,12291,Johnson,117.10000000000001,0.3146439767129423,368.78333333333353
41,2017,1054,Colimerio,11581,Weihermann,81.30000000000001,0.2184505150022392,368.78333333333353
41,2017,1054,Colimerio,11426,Dieguinho,56.366666666666674,0.15145544111061357,368.78333333333353
41,2017,1054,Colimerio,627,Jerônimo,45.81666666666667,0.12310792655620244,368.78333333333353
41,2017,1054,Colimerio,629,Maxwell,23.78333333333333,0.0639050604567846,368.78333333333353
41,2017,1054,Colimerio,11119,Biloca,17.983333333333334,0.04832064487236902,368.78333333333353
41,2017,1058,Jefferson,12131,Roquemore,547.1000000000003,0.6100239727936669,896.8500000000003
41,2017,1058,Jefferson,182,Teichmann,538.6833333333334,0.6006392744977792,896.8500000000003
41,2017,1058,Jefferson,11322,Wesley,496.93333333333334,0.554087454237981,896.8500000000003
41,2017,1058,Jefferson,530,Gegê,484.89999999999986,0.5406701232090091,896.8500000000003
41,2017,1058,Jefferson,40,Audrei,446.68333333333317,0.4980580178773854,896.8500000000003
41,2017,1058,Jefferson,12269,Rush,334.7666666666667,0.3732694058835554,896.8500000000003
41,2017,1058,Jefferson,81,Mosso,267.5,0.2982661537603835,896.8500000000003
41,2017,1058,Jefferson,1147,Lelê,215.18333333333328,0.23993235583802558,896.8500000000003
41,2017,1058,Jefferson,11312,Adriano Big,110.85000000000001,0.12359926409098511,896.8500000000003
41,2017,1058,Jefferson,12297,Rhoomes,110.01666666666671,0.12267008604188738,896.8500000000003
41,2017,1058,Jefferson,12024,Augusto,32.75,0.03651669732954228,896.8500000000003
41,2017,1058,Jefferson,12180,Tiago,1.6833333333333333,0.0018769396591774912,896.8500000000003
41,2017,1058,Jefferson,12025,Thales,0.35,0.0003902547806210625,896.8500000000003
41,2017,1061,Wesley,105,Jimmy,363.4333333333332,0.6831881696848168,531.8333333333331
41,2017,1061,Wesley,192,Larry,302.9833333333333,0.5695532301522648,531.8333333333331
41,2017,1061,Wesley,137,Shamell,291.21666666666664,0.5474340497524904,531.8333333333331
41,2017,1061,Wesley,11315,Vithinho,264.13333333333327,0.49652233849238636,531.8333333333331
41,2017,1061,Wesley,1016,Tyrone ,251.28333333333333,0.4723666896422079,531.8333333333331
41,2017,1061,Wesley,86,Filipin,244.0333333333333,0.4587380161664262,531.8333333333331
41,2017,1061,Wesley,309,Fabricio,229.59999999999994,0.43160599035027225,531.8333333333331
41,2017,1061,Wesley,11387,Vieira,94.11666666666667,0.17692211291434293,531.8333333333331
41,2017,1061,Wesley,11913,José Carlos,31.016666666666666,0.05830565824926371,531.8333333333331
41,2017,1061,Wesley,11691,Lessa,29.583333333333332,0.05561125383795974,531.8333333333331
41,2017,1061,Wesley,598,C. Torres,21.183333333333337,0.03982079077636442,531.8333333333331
41,2017,1061,Wesley,1023,Rafa Moreira,5.283333333333333,0.009931699981201825,531.8333333333331
41,2017,1147,Lelê,1058,Jefferson,215.18333333333328,0.6384630600336265,337.03333333333336
41,2017,1147,Lelê,530,Gegê,212.0166666666666,0.6290673523884875,337.03333333333336
41,2017,1147,Lelê,12131,Roquemore,173.76666666666665,0.515577094253783,337.03333333333336
41,2017,1147,Lelê,11322,Wesley,150.8666666666666,0.4476312926515673,337.03333333333336
41,2017,1147,Lelê,182,Teichmann,145.01666666666662,0.43027395905449495,337.03333333333336
41,2017,1147,Lelê,81,Mosso,126.98333333333333,0.37676787657007216,337.03333333333336
41,2017,1147,Lelê,12269,Rush,98.28333333333336,0.2916130946493918,337.03333333333336
41,2017,1147,Lelê,11312,Adriano Big,76.48333333333335,0.22693106517654044,337.03333333333336
41,2017,1147,Lelê,40,Audrei,69.9,0.2073978834932252,337.03333333333336
41,2017,1147,Lelê,12297,Rhoomes,40.36666666666667,0.11977054692908712,337.03333333333336
41,2017,1147,Lelê,12024,Augusto,34.93333333333334,0.10364949065374345,337.03333333333336
41,2017,1147,Lelê,12180,Tiago,2.75,0.008159430323410146,337.03333333333336
41,2017,1147,Lelê,12025,Thales,1.5833333333333333,0.004697853822569478,337.03333333333336
41,2017,1224,João Pedro,360,Pedro,148.28333333333336,0.6280530848510518,236.10000000000008
41,2017,1224,João Pedro,558,Antonio,134.5,0.569673867005506,236.10000000000008
41,2017,1224,João Pedro,555,Léo Meindl,123.71666666666668,0.5240011294649161,236.10000000000008
41,2017,1224,João Pedro,427,Cipolini,116.8,0.4947056332062685,236.10000000000008
41,2017,1224,João Pedro,11747,Cassiano,101.7666666666667,0.43103204856699145,236.10000000000008
41,2017,1224,João Pedro,394,Gruber,92.63333333333337,0.3923478751941269,236.10000000000008
41,2017,1224,João Pedro,711,Coelho,90.28333333333333,0.3823944656219116,236.10000000000008
41,2017,1224,João Pedro,12012,Didi,59.483333333333334,0.2519412678243682,236.10000000000008
41,2017,1224,João Pedro,596,Leandrinho,18.983333333333334,0.08040378370746858,236.10000000000008
41,2017,1224,João Pedro,11138,Alexey,18.766666666666666,0.07948609346322179,236.10000000000008
41,2017,1224,João Pedro,12015,Guilherme,13.833333333333332,0.058590992517294924,236.10000000000008
41,2017,1224,João Pedro,107,Mineiro,11.433333333333334,0.048425808273330505,236.10000000000008
41,2017,1224,João Pedro,11952,Rafa Luz,9.55,0.04044896230410843,236.10000000000008
41,2017,1224,João Pedro,154,Jefferson,4.366666666666666,0.018494987999435265,236.10000000000008
41,2017,1227,Rashaun,381,Davi,758.4999999999999,0.7946430130432505,937.6666666666667
41,2017,1227,Rashaun,134,Betinho,584.7,0.6125613312147511,937.6666666666667
41,2017,1227,Rashaun,273,Felipe,570.3833333333331,0.5975624661696145,937.6666666666667
41,2017,1227,Rashaun,782,Leonardo,514.4,0.5389114909814741,937.6666666666667
41,2017,1227,Rashaun,210,Paulinho,485.8666666666667,0.5090185259555448,937.6666666666667
41,2017,1227,Rashaun,11287,Sualisson,306.8833333333334,0.32150652162525545,937.6666666666667
41,2017,1227,Rashaun,484,B. Fiorotto,268.03333333333336,0.2808052941279182,937.6666666666667
41,2017,1227,Rashaun,11288,Leal,154.41666666666666,0.161774720189974,937.6666666666667
41,2017,1227,Rashaun,11521,Armani,48.74999999999999,0.05107296886731504,937.6666666666667
41,2017,1227,Rashaun,11947,W. Guilherme,44.25000000000001,0.046358540971870595,937.6666666666667
41,2017,1227,Rashaun,11630,Felipe,35.9,0.03761065809921252,937.6666666666667
41,2017,1227,Rashaun,12129,Molony Benjamin,31.96666666666667,0.03348989890171292,937.6666666666667
41,2017,1227,Rashaun,12134,Laster,12.166666666666668,0.012746416161757262,937.6666666666667
41,2017,1227,Rashaun,702,João de Sá,1.65,0.001728623561662971,937.6666666666667
41,2017,1227,Rashaun,12299,J. Gabriel,0.2,0.00020953012868642074,937.6666666666667
41,2017,1233,Ferros,12125,Brite,301.3833333333333,0.7649646770167939,394.1833333333335
41,2017,1233,Ferros,12128,Cook,279.6666666666667,0.7098439020263122,394.1833333333335
41,2017,1233,Ferros,12277,Crescenzi,209.06666666666675,0.5306485045898727,394.1833333333335
41,2017,1233,Ferros,159,Drudi,177.79999999999995,0.4512881255552262,394.1833333333335
41,2017,1233,Ferros,35,Mineiro,142.93333333333337,0.36279030415838226,394.1833333333335
41,2017,1233,Ferros,11321,Lucão,120.61666666666665,0.30614662210753396,394.1833333333335
41,2017,1233,Ferros,12276,Robinho,52.449999999999996,0.13312745886035782,394.1833333333335
41,2017,1233,Ferros,11611,Branquinho,49.08333333333332,0.12458225813274665,394.1833333333335
41,2017,1233,Ferros,12293,Luis,48.766666666666666,0.12377850162866444,394.1833333333335
41,2017,1233,Ferros,12294,Lucas,47.95,0.12170565590761026,394.1833333333335
41,2017,1233,Ferros,11795,Jackson,43.73333333333331,0.11100300351114673,394.1833333333335
41,2017,1233,Ferros,626,Raphael,37.43333333333334,0.09501247937730019,394.1833333333335
41,2017,1233,Ferros,85,Andrezão,34.85,0.08845551842294509,394.1833333333335
41,2017,1233,Ferros,11962,Leandro,19.666666666666664,0.04991750920089679,394.1833333333335
41,2017,1233,Ferros,12278,Henrique,10.533333333333333,0.026735479504209132,394.1833333333335
41,2017,1309,Vitão,11914,Yago,221.55000000000007,0.6269100169779286,353.64999999999986
41,2017,1309,Vitão,441,Deryk,203.35,0.5754102999434066,353.64999999999986
41,2017,1309,Vitão,12132,Fuller,150.01666666666668,0.4244953782305224,353.64999999999986
41,2017,1309,Vitão,151,Eddy,142.9833333333333,0.40459347292963566,353.64999999999986
